,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2023-07-07 22:00:00+02:00,77.000,2259.000,0.000,231.000,,2.000,3799.000,612.000,0.000,199.000,184.000,,531.000
2023-07-07 23:00:00+02:00,79.000,2014.000,0.000,13.000,16.000,2.000,3802.000,623.000,0.000,197.000,460.000,,633.000
2023-07-08 00:00:00+02:00,79.000,1617.000,0.000,,289.000,3.000,3803.000,457.000,0.000,201.000,673.000,,715.000
2023-07-08 01:00:00+02:00,75.000,1095.000,0.000,53.000,2.000,3.000,3806.000,524.000,0.000,203.000,782.000,,688.000
2023-07-08 02:00:00+02:00,76.000,1242.000,0.000,130.000,,3.000,3812.000,520.000,0.000,204.000,789.000,,609.000
2023-07-08 03:00:00+02:00,78.000,1253.000,0.000,59.000,2.000,3.000,3815.000,491.000,0.000,204.000,667.000,,513.000
2023-07-08 04:00:00+02:00,80.000,1082.000,0.000,,7.000,3.000,3820.000,479.000,0.000,205.000,466.000,,418.000
2023-07-08 05:00:00+02:00,76.000,1352.000,0.000,13.000,3.000,3.000,3823.000,498.000,2.000,206.000,242.000,,289.000
2023-07-08 06:00:00+02:00,75.000,1188.000,0.000,5.000,7.000,3.000,3825.000,498.000,207.000,206.000,194.000,,241.000
2023-07-08 07:00:00+02:00,77.000,1049.000,0.000,,170.000,3.000,3829.000,538.000,795.000,205.000,151.000,,185.000
2023-07-08 08:00:00+02:00,77.000,907.000,0.000,,10.000,3.000,3821.000,575.000,1682.000,204.000,143.000,,114.000
2023-07-08 09:00:00+02:00,79.000,1003.000,0.000,,12.000,3.000,3807.000,538.000,2736.000,198.000,140.000,,60.000
2023-07-08 10:00:00+02:00,79.000,976.000,0.000,,49.000,3.000,3798.000,519.000,3774.000,194.000,19.000,3.000,41.000
2023-07-08 11:00:00+02:00,79.000,950.000,0.000,,422.000,3.000,3790.000,520.000,4630.000,192.000,,25.000,29.000
2023-07-08 12:00:00+02:00,78.000,956.000,0.000,,519.000,3.000,3783.000,533.000,5144.000,188.000,,25.000,58.000
2023-07-08 13:00:00+02:00,74.000,986.000,0.000,,391.000,3.000,3775.000,483.000,4766.000,181.000,,25.000,149.000
2023-07-08 14:00:00+02:00,71.000,1003.000,0.000,,16.000,2.000,3768.000,513.000,3925.000,175.000,,24.000,197.000
2023-07-08 15:00:00+02:00,72.000,999.000,0.000,24.000,166.000,1.000,3766.000,571.000,2866.000,196.000,,26.000,130.000
2023-07-08 16:00:00+02:00,72.000,1065.000,0.000,,623.000,3.000,3765.000,603.000,2880.000,201.000,,30.000,139.000
2023-07-08 17:00:00+02:00,72.000,1470.000,0.000,,676.000,5.000,3761.000,588.000,2731.000,204.000,,28.000,75.000
2023-07-08 18:00:00+02:00,74.000,2082.000,0.000,,198.000,5.000,3764.000,597.000,1866.000,204.000,,30.000,52.000
2023-07-08 19:00:00+02:00,76.000,2589.000,0.000,202.000,,4.000,3766.000,631.000,1056.000,206.000,,30.000,62.000
2023-07-08 20:00:00+02:00,73.000,2752.000,0.000,661.000,,4.000,3783.000,618.000,389.000,208.000,,29.000,56.000
2023-07-08 21:00:00+02:00,74.000,2668.000,0.000,435.000,,3.000,3789.000,598.000,51.000,209.000,,30.000,58.000
2023-07-08 22:00:00+02:00,75.000,2652.000,0.000,521.000,,3.000,3793.000,534.000,0.000,213.000,,29.000,39.000
2023-07-08 23:00:00+02:00,73.000,2655.000,0.000,464.000,,2.000,3792.000,534.000,0.000,212.000,,29.000,35.000
2023-07-09 00:00:00+02:00,71.000,1697.000,0.000,,246.000,2.000,3792.000,521.000,0.000,206.000,,29.000,79.000
2023-07-09 01:00:00+02:00,70.000,1325.000,0.000,,173.000,2.000,3791.000,494.000,0.000,201.000,2.000,15.000,176.000
2023-07-09 02:00:00+02:00,70.000,1199.000,0.000,10.000,4.000,2.000,3790.000,484.000,0.000,203.000,5.000,4.000,256.000
2023-07-09 03:00:00+02:00,72.000,1131.000,0.000,,48.000,2.000,3789.000,444.000,0.000,213.000,35.000,,326.000
2023-07-09 04:00:00+02:00,75.000,1072.000,0.000,,138.000,2.000,3791.000,475.000,0.000,217.000,186.000,,379.000
2023-07-09 05:00:00+02:00,76.000,1028.000,0.000,,126.000,3.000,3794.000,499.000,2.000,189.000,317.000,,435.000
2023-07-09 06:00:00+02:00,77.000,1047.000,0.000,,49.000,3.000,3794.000,442.000,177.000,186.000,212.000,,396.000
2023-07-09 07:00:00+02:00,77.000,1108.000,0.000,158.000,,4.000,3796.000,496.000,690.000,190.000,55.000,,301.000
2023-07-09 08:00:00+02:00,72.000,1130.000,0.000,74.000,1.000,4.000,3797.000,552.000,1463.000,184.000,53.000,7.000,131.000
2023-07-09 09:00:00+02:00,72.000,1049.000,0.000,,9.000,4.000,3792.000,550.000,2492.000,184.000,41.000,9.000,50.000
2023-07-09 10:00:00+02:00,71.000,957.000,0.000,,10.000,4.000,3792.000,575.000,3510.000,190.000,1.000,4.000,32.000
2023-07-09 11:00:00+02:00,70.000,956.000,0.000,,508.000,3.000,3786.000,580.000,3505.000,191.000,43.000,,76.000
2023-07-09 12:00:00+02:00,73.000,969.000,0.000,,367.000,3.000,3782.000,583.000,2871.000,202.000,193.000,,251.000
2023-07-09 13:00:00+02:00,72.000,969.000,0.000,1.000,345.000,3.000,3775.000,488.000,1858.000,213.000,275.000,,472.000
2023-07-09 14:00:00+02:00,69.000,1022.000,0.000,395.000,,3.000,3783.000,406.000,797.000,220.000,57.000,6.000,653.000
2023-07-09 15:00:00+02:00,71.000,939.000,0.000,67.000,285.000,3.000,3791.000,402.000,1145.000,233.000,63.000,5.000,403.000
2023-07-09 16:00:00+02:00,70.000,991.000,0.000,,662.000,3.000,3802.000,441.000,2386.000,240.000,25.000,,152.000
2023-07-09 17:00:00+02:00,69.000,1540.000,0.000,,657.000,2.000,3790.000,526.000,2527.000,244.000,41.000,,129.000
2023-07-09 18:00:00+02:00,69.000,2171.000,0.000,,233.000,1.000,3790.000,534.000,1612.000,240.000,137.000,,140.000
2023-07-09 19:00:00+02:00,71.000,3167.000,0.000,102.000,,1.000,3793.000,530.000,782.000,241.000,2.000,10.000,187.000
2023-07-09 20:00:00+02:00,70.000,3398.000,0.000,16.000,3.000,1.000,3796.000,519.000,265.000,247.000,39.000,3.000,244.000
2023-07-09 21:00:00+02:00,70.000,3415.000,0.000,31.000,3.000,1.000,3800.000,558.000,33.000,245.000,63.000,,217.000
2023-07-09 22:00:00+02:00,76.000,3403.000,0.000,,7.000,2.000,3806.000,562.000,0.000,246.000,113.000,,179.000
2023-07-09 23:00:00+02:00,74.000,3332.000,0.000,55.000,2.000,2.000,3810.000,524.000,0.000,247.000,171.000,,108.000
2023-07-10 00:00:00+02:00,74.000,2702.000,0.000,121.000,,3.000,3810.000,579.000,0.000,249.000,166.000,,110.000
2023-07-10 01:00:00+02:00,74.000,2561.000,0.000,111.000,,3.000,3810.000,572.000,0.000,250.000,240.000,,101.000
2023-07-10 02:00:00+02:00,75.000,2551.000,0.000,117.000,,4.000,3810.000,576.000,0.000,248.000,302.000,,88.000
2023-07-10 03:00:00+02:00,74.000,2610.000,0.000,34.000,4.000,4.000,3814.000,579.000,0.000,249.000,186.000,,96.000
2023-07-10 04:00:00+02:00,73.000,2659.000,0.000,82.000,,3.000,3817.000,598.000,0.000,250.000,149.000,,115.000
2023-07-10 05:00:00+02:00,76.000,2588.000,0.000,1.000,5.000,3.000,3823.000,576.000,1.000,247.000,296.000,,116.000
2023-07-10 06:00:00+02:00,73.000,2931.000,0.000,175.000,,2.000,3827.000,574.000,189.000,240.000,271.000,,113.000
2023-07-10 07:00:00+02:00,74.000,3248.000,0.000,512.000,,3.000,3827.000,591.000,774.000,241.000,250.000,,102.000
2023-07-10 08:00:00+02:00,73.000,3319.000,0.000,463.000,,3.000,3824.000,622.000,1676.000,245.000,273.000,,56.000
2023-07-10 09:00:00+02:00,75.000,3259.000,0.000,57.000,0.000,3.000,3825.000,615.000,2798.000,240.000,201.000,,49.000
2023-07-10 10:00:00+02:00,77.000,2896.000,0.000,,181.000,2.000,3825.000,572.000,3774.000,244.000,134.000,,59.000
2023-07-10 11:00:00+02:00,68.000,2499.000,0.000,,71.000,3.000,3818.000,568.000,4276.000,237.000,60.000,,68.000
2023-07-10 12:00:00+02:00,64.000,2165.000,0.000,,516.000,6.000,3811.000,562.000,4479.000,234.000,23.000,,111.000
2023-07-10 13:00:00+02:00,70.000,2087.000,0.000,,414.000,8.000,3807.000,532.000,4505.000,234.000,7.000,2.000,132.000
2023-07-10 14:00:00+02:00,72.000,2069.000,0.000,,604.000,7.000,3805.000,528.000,4483.000,232.000,0.000,2.000,136.000
2023-07-10 15:00:00+02:00,77.000,2054.000,0.000,,624.000,6.000,3805.000,515.000,4169.000,234.000,0.000,5.000,120.000
2023-07-10 16:00:00+02:00,74.000,2399.000,0.000,,442.000,3.000,3803.000,515.000,3692.000,222.000,3.000,,108.000
2023-07-10 17:00:00+02:00,72.000,2714.000,0.000,,192.000,1.000,3801.000,558.000,2897.000,217.000,6.000,1.000,127.000
2023-07-10 18:00:00+02:00,70.000,3047.000,0.000,200.000,,1.000,3800.000,609.000,1928.000,217.000,36.000,,118.000
2023-07-10 19:00:00+02:00,72.000,3461.000,0.000,708.000,,2.000,3798.000,607.000,1062.000,221.000,76.000,,120.000
2023-07-10 20:00:00+02:00,70.000,3651.000,0.000,665.000,,2.000,3802.000,630.000,420.000,218.000,95.000,,104.000
2023-07-10 21:00:00+02:00,69.000,3718.000,0.000,661.000,,2.000,3806.000,658.000,53.000,224.000,138.000,,118.000
2023-07-10 22:00:00+02:00,73.000,3713.000,0.000,71.000,,2.000,3813.000,664.000,0.000,227.000,208.000,,107.000
2023-07-10 23:00:00+02:00,69.000,3687.000,0.000,74.000,,2.000,3813.000,669.000,0.000,226.000,116.000,,122.000
2023-07-11 00:00:00+02:00,72.000,3522.000,0.000,105.000,,2.000,3812.000,564.000,0.000,224.000,111.000,,129.000
2023-07-11 01:00:00+02:00,72.000,3362.000,0.000,21.000,106.000,2.000,3812.000,578.000,0.000,226.000,222.000,,181.000
2023-07-11 02:00:00+02:00,74.000,3373.000,0.000,,255.000,2.000,3814.000,596.000,0.000,228.000,371.000,,245.000
2023-07-11 03:00:00+02:00,80.000,3030.000,0.000,,100.000,2.000,3812.000,602.000,0.000,229.000,525.000,,335.000
2023-07-11 04:00:00+02:00,78.000,2576.000,0.000,,106.000,4.000,3813.000,598.000,0.000,225.000,902.000,,538.000
2023-07-11 05:00:00+02:00,77.000,1965.000,0.000,,318.000,5.000,3813.000,598.000,1.000,221.000,1261.000,,698.000
2023-07-11 06:00:00+02:00,79.000,1853.000,0.000,,79.000,5.000,3813.000,611.000,210.000,224.000,1607.000,,799.000
2023-07-11 07:00:00+02:00,75.000,2117.000,0.000,37.000,3.000,5.000,3812.000,624.000,790.000,224.000,1609.000,,703.000
2023-07-11 08:00:00+02:00,74.000,2145.000,0.000,211.000,,4.000,3806.000,616.000,1683.000,216.000,1340.000,,378.000
2023-07-11 09:00:00+02:00,71.000,2052.000,0.000,45.000,0.000,4.000,3805.000,610.000,2674.000,212.000,1327.000,,280.000
2023-07-11 10:00:00+02:00,68.000,1210.000,0.000,,143.000,3.000,3803.000,596.000,3695.000,211.000,1411.000,,477.000
2023-07-11 11:00:00+02:00,78.000,850.000,0.000,,259.000,2.000,3801.000,585.000,4543.000,211.000,1296.000,,602.000
2023-07-11 12:00:00+02:00,77.000,846.000,0.000,,572.000,2.000,3789.000,568.000,4835.000,207.000,1340.000,,725.000
2023-07-11 13:00:00+02:00,79.000,809.000,2.000,,642.000,2.000,3780.000,560.000,5141.000,207.000,1519.000,,687.000
2023-07-11 14:00:00+02:00,81.000,787.000,0.000,,746.000,2.000,3774.000,541.000,4857.000,207.000,1577.000,,707.000
2023-07-11 15:00:00+02:00,80.000,833.000,0.000,,688.000,2.000,3765.000,501.000,4303.000,204.000,1651.000,,738.000
2023-07-11 16:00:00+02:00,79.000,1061.000,0.000,,570.000,2.000,3765.000,515.000,3481.000,204.000,1735.000,,659.000
2023-07-11 17:00:00+02:00,79.000,1510.000,0.000,,8.000,2.000,3762.000,535.000,2359.000,208.000,1781.000,,527.000
2023-07-11 18:00:00+02:00,81.000,1972.000,0.000,51.000,2.000,2.000,3763.000,594.000,1612.000,213.000,1725.000,,451.000
2023-07-11 19:00:00+02:00,80.000,2506.000,0.000,598.000,,2.000,3765.000,616.000,871.000,225.000,1384.000,,340.000
2023-07-11 20:00:00+02:00,79.000,2583.000,0.000,459.000,,2.000,3767.000,657.000,350.000,228.000,1341.000,,426.000
2023-07-11 21:00:00+02:00,78.000,2632.000,0.000,427.000,,2.000,3772.000,675.000,40.000,231.000,1445.000,,453.000
2023-07-11 22:00:00+02:00,79.000,2679.000,0.000,448.000,,2.000,3774.000,675.000,0.000,234.000,1270.000,,516.000
2023-07-11 23:00:00+02:00,80.000,2820.000,0.000,277.000,,1.000,3780.000,670.000,0.000,236.000,964.000,,445.000
2023-07-12 00:00:00+02:00,64.000,1933.000,0.000,8.000,88.000,1.000,3785.000,572.000,0.000,239.000,1685.000,,247.000
2023-07-12 01:00:00+02:00,61.000,1459.000,0.000,63.000,2.000,1.000,3790.000,563.000,0.000,236.000,1691.000,,278.000
2023-07-12 02:00:00+02:00,62.000,1421.000,0.000,8.000,3.000,1.000,3796.000,585.000,0.000,236.000,1840.000,,371.000
2023-07-12 03:00:00+02:00,59.000,1380.000,0.000,140.000,,1.000,3794.000,589.000,0.000,238.000,1838.000,,544.000
2023-07-12 04:00:00+02:00,63.000,1406.000,0.000,,428.000,2.000,3797.000,584.000,0.000,238.000,1833.000,,616.000
2023-07-12 05:00:00+02:00,64.000,1421.000,0.000,,189.000,2.000,3801.000,561.000,0.000,240.000,1658.000,,718.000
2023-07-12 06:00:00+02:00,64.000,1361.000,0.000,46.000,4.000,2.000,3802.000,571.000,118.000,239.000,1640.000,,778.000
2023-07-12 07:00:00+02:00,65.000,1569.000,0.000,228.000,,3.000,3806.000,609.000,570.000,238.000,1343.000,,713.000
2023-07-12 08:00:00+02:00,60.000,1630.000,0.000,460.000,,4.000,3816.000,643.000,1062.000,235.000,1051.000,,802.000
2023-07-12 09:00:00+02:00,62.000,1832.000,11.000,167.000,,5.000,3821.000,635.000,1610.000,236.000,797.000,,835.000
2023-07-12 10:00:00+02:00,62.000,1412.000,0.000,,56.000,5.000,3821.000,574.000,2569.000,233.000,755.000,,880.000
2023-07-12 11:00:00+02:00,61.000,1228.000,0.000,,187.000,4.000,3817.000,522.000,3556.000,227.000,651.000,,934.000
2023-07-12 12:00:00+02:00,62.000,1112.000,0.000,,493.000,4.000,3815.000,509.000,4089.000,225.000,1061.000,,1007.000
2023-07-12 13:00:00+02:00,62.000,894.000,0.000,,656.000,3.000,3815.000,507.000,4163.000,228.000,1519.000,,1098.000
2023-07-12 14:00:00+02:00,65.000,902.000,0.000,,702.000,2.000,3813.000,501.000,3995.000,231.000,1849.000,,1077.000
2023-07-12 15:00:00+02:00,62.000,868.000,0.000,,597.000,2.000,3816.000,495.000,3708.000,231.000,2000.000,,1060.000
2023-07-12 16:00:00+02:00,65.000,974.000,0.000,,491.000,2.000,3818.000,517.000,3374.000,230.000,2063.000,,1104.000
2023-07-12 17:00:00+02:00,64.000,1188.000,0.000,,518.000,2.000,3817.000,536.000,2817.000,230.000,1984.000,,1183.000
2023-07-12 18:00:00+02:00,65.000,1315.000,0.000,,152.000,2.000,3817.000,606.000,2057.000,227.000,2033.000,,1202.000
2023-07-12 19:00:00+02:00,67.000,1569.000,0.000,,36.000,2.000,3818.000,645.000,1235.000,233.000,2033.000,,1155.000
2023-07-12 20:00:00+02:00,72.000,1972.000,0.000,330.000,,2.000,3818.000,658.000,530.000,245.000,2026.000,,979.000
2023-07-12 21:00:00+02:00,78.000,2065.000,0.000,373.000,,2.000,3822.000,678.000,77.000,248.000,2018.000,,779.000
2023-07-12 22:00:00+02:00,79.000,2068.000,0.000,594.000,,2.000,3831.000,670.000,0.000,248.000,1863.000,,650.000
2023-07-12 23:00:00+02:00,77.000,1977.000,0.000,195.000,,2.000,3836.000,650.000,0.000,249.000,1778.000,,650.000
2023-07-13 00:00:00+02:00,71.000,1985.000,0.000,286.000,,4.000,3838.000,532.000,0.000,250.000,483.000,,679.000
2023-07-13 01:00:00+02:00,72.000,1879.000,0.000,63.000,23.000,5.000,3837.000,558.000,0.000,249.000,619.000,,670.000
2023-07-13 02:00:00+02:00,71.000,1392.000,0.000,,412.000,4.000,3838.000,566.000,0.000,250.000,1087.000,,626.000
2023-07-13 03:00:00+02:00,72.000,1284.000,0.000,,609.000,3.000,3838.000,580.000,0.000,252.000,1020.000,,667.000
2023-07-13 04:00:00+02:00,75.000,1380.000,0.000,,322.000,2.000,3838.000,580.000,0.000,247.000,812.000,,717.000
2023-07-13 05:00:00+02:00,80.000,1409.000,0.000,,102.000,2.000,3837.000,545.000,0.000,254.000,629.000,,719.000
2023-07-13 06:00:00+02:00,79.000,1485.000,0.000,,5.000,3.000,3837.000,536.000,126.000,251.000,598.000,,669.000
2023-07-13 07:00:00+02:00,70.000,1564.000,0.000,371.000,,3.000,3834.000,604.000,441.000,250.000,475.000,,531.000
2023-07-13 08:00:00+02:00,77.000,1572.000,0.000,718.000,,2.000,3833.000,659.000,988.000,246.000,476.000,,417.000
2023-07-13 09:00:00+02:00,77.000,1355.000,0.000,5.000,23.000,1.000,3827.000,668.000,1816.000,247.000,472.000,,424.000
2023-07-13 10:00:00+02:00,75.000,1346.000,0.000,,20.000,2.000,3823.000,611.000,2684.000,247.000,469.000,,455.000
2023-07-13 11:00:00+02:00,76.000,1176.000,0.000,,463.000,2.000,3820.000,540.000,3303.000,246.000,631.000,,552.000
2023-07-13 12:00:00+02:00,80.000,1067.000,0.000,,677.000,1.000,3825.000,508.000,3320.000,241.000,816.000,,771.000
2023-07-13 13:00:00+02:00,81.000,1068.000,2.000,,626.000,2.000,3826.000,507.000,3190.000,244.000,881.000,,829.000
2023-07-13 14:00:00+02:00,82.000,1233.000,0.000,,597.000,2.000,3824.000,502.000,2998.000,245.000,1236.000,,793.000
2023-07-13 15:00:00+02:00,83.000,1208.000,0.000,,628.000,2.000,3818.000,516.000,3000.000,244.000,1386.000,,728.000
2023-07-13 16:00:00+02:00,85.000,1429.000,0.000,,410.000,2.000,3816.000,536.000,2792.000,241.000,1597.000,,616.000
2023-07-13 17:00:00+02:00,80.000,2318.000,0.000,1.000,119.000,2.000,3818.000,516.000,2480.000,248.000,1512.000,,491.000
2023-07-13 18:00:00+02:00,82.000,2371.000,0.000,44.000,7.000,2.000,3819.000,578.000,1702.000,243.000,1778.000,,408.000
2023-07-13 19:00:00+02:00,81.000,2919.000,0.000,397.000,,2.000,3818.000,592.000,955.000,236.000,1685.000,,345.000
2023-07-13 20:00:00+02:00,79.000,3137.000,0.000,603.000,,2.000,3821.000,596.000,333.000,234.000,1871.000,,237.000
2023-07-13 21:00:00+02:00,80.000,3133.000,0.000,630.000,,2.000,3821.000,609.000,36.000,251.000,1731.000,,207.000
2023-07-13 22:00:00+02:00,79.000,3269.000,0.000,641.000,,2.000,3819.000,632.000,0.000,252.000,1523.000,,191.000
2023-07-13 23:00:00+02:00,81.000,3154.000,0.000,64.000,2.000,2.000,3825.000,612.000,0.000,250.000,1648.000,,248.000
2023-07-14 00:00:00+02:00,80.000,3019.000,0.000,230.000,,2.000,3831.000,542.000,0.000,248.000,1424.000,,291.000
2023-07-14 01:00:00+02:00,85.000,2410.000,0.000,0.000,6.000,2.000,3834.000,537.000,0.000,248.000,1146.000,,264.000
2023-07-14 02:00:00+02:00,82.000,2298.000,0.000,,8.000,2.000,3836.000,464.000,0.000,250.000,954.000,,243.000
2023-07-14 03:00:00+02:00,86.000,2216.000,0.000,,8.000,2.000,3837.000,448.000,0.000,245.000,783.000,,218.000
2023-07-14 04:00:00+02:00,84.000,2307.000,0.000,,7.000,2.000,3838.000,448.000,0.000,247.000,540.000,,211.000
2023-07-14 05:00:00+02:00,87.000,2329.000,0.000,,7.000,2.000,3841.000,458.000,0.000,249.000,356.000,,173.000
2023-07-14 06:00:00+02:00,83.000,2252.000,0.000,,86.000,2.000,3840.000,465.000,187.000,248.000,265.000,,144.000
2023-07-14 07:00:00+02:00,84.000,2280.000,0.000,210.000,,3.000,3837.000,559.000,630.000,247.000,281.000,,125.000
2023-07-14 08:00:00+02:00,86.000,2196.000,0.000,2.000,64.000,3.000,3832.000,651.000,1192.000,240.000,253.000,,84.000
2023-07-14 09:00:00+02:00,86.000,2101.000,0.000,,28.000,2.000,3829.000,627.000,2030.000,240.000,152.000,,65.000
2023-07-14 10:00:00+02:00,85.000,1401.000,0.000,,209.000,2.000,3821.000,567.000,2836.000,234.000,182.000,,71.000
2023-07-14 11:00:00+02:00,87.000,1080.000,0.000,,219.000,2.000,3818.000,603.000,3319.000,239.000,83.000,,106.000
2023-07-14 12:00:00+02:00,84.000,932.000,0.000,,610.000,2.000,3819.000,497.000,3805.000,232.000,112.000,,200.000
2023-07-14 13:00:00+02:00,86.000,986.000,0.000,,490.000,2.000,3816.000,462.000,3800.000,225.000,50.000,,393.000
2023-07-14 14:00:00+02:00,83.000,1040.000,0.000,,646.000,2.000,3814.000,452.000,3446.000,236.000,119.000,,538.000
2023-07-14 15:00:00+02:00,82.000,1066.000,4.000,,536.000,2.000,3812.000,483.000,2588.000,241.000,171.000,,580.000
2023-07-14 16:00:00+02:00,82.000,891.000,0.000,,661.000,2.000,3806.000,509.000,2626.000,235.000,192.000,,529.000
2023-07-14 17:00:00+02:00,81.000,916.000,0.000,,259.000,2.000,3796.000,495.000,2875.000,233.000,487.000,,756.000
2023-07-14 18:00:00+02:00,83.000,1050.000,0.000,32.000,95.000,2.000,3789.000,566.000,2055.000,235.000,488.000,,816.000
2023-07-14 19:00:00+02:00,84.000,1475.000,0.000,738.000,,3.000,3785.000,593.000,785.000,241.000,633.000,,856.000
2023-07-14 20:00:00+02:00,81.000,2059.000,5.000,730.000,,3.000,3785.000,593.000,265.000,244.000,821.000,,538.000
2023-07-14 21:00:00+02:00,85.000,2146.000,0.000,659.000,,2.000,3790.000,600.000,35.000,243.000,643.000,,643.000
2023-07-14 22:00:00+02:00,82.000,1841.000,0.000,388.000,,2.000,3798.000,637.000,0.000,246.000,586.000,,1001.000
2023-07-14 23:00:00+02:00,81.000,1463.000,0.000,367.000,,2.000,3800.000,610.000,0.000,242.000,649.000,,1329.000
2023-07-15 00:00:00+02:00,81.000,851.000,0.000,38.000,3.000,2.000,3804.000,512.000,0.000,244.000,903.000,,1431.000
2023-07-15 01:00:00+02:00,83.000,806.000,0.000,126.000,1.000,2.000,3810.000,541.000,0.000,246.000,778.000,,1234.000
2023-07-15 02:00:00+02:00,85.000,765.000,0.000,53.000,,2.000,3814.000,538.000,0.000,243.000,1281.000,,997.000
2023-07-15 03:00:00+02:00,83.000,769.000,0.000,14.000,167.000,2.000,3809.000,534.000,0.000,246.000,1560.000,,882.000
2023-07-15 04:00:00+02:00,81.000,772.000,0.000,,56.000,2.000,3809.000,536.000,0.000,253.000,1535.000,,743.000
2023-07-15 05:00:00+02:00,79.000,746.000,0.000,,197.000,2.000,3813.000,568.000,0.000,261.000,1550.000,,627.000
2023-07-15 06:00:00+02:00,76.000,760.000,0.000,254.000,,2.000,3806.000,547.000,133.000,262.000,1213.000,,509.000
2023-07-15 07:00:00+02:00,77.000,813.000,0.000,33.000,1.000,2.000,3798.000,561.000,555.000,261.000,844.000,,437.000
2023-07-15 08:00:00+02:00,77.000,806.000,0.000,106.000,3.000,2.000,3795.000,572.000,1139.000,257.000,707.000,,473.000
2023-07-15 09:00:00+02:00,77.000,729.000,0.000,10.000,36.000,3.000,3793.000,564.000,1619.000,261.000,857.000,,645.000
2023-07-15 10:00:00+02:00,75.000,726.000,0.000,49.000,36.000,3.000,3788.000,546.000,1601.000,260.000,1424.000,,992.000
2023-07-15 11:00:00+02:00,75.000,725.000,0.000,,223.000,3.000,3793.000,534.000,2180.000,254.000,1555.000,,1145.000
2023-07-15 12:00:00+02:00,76.000,734.000,0.000,,691.000,3.000,3791.000,551.000,3207.000,257.000,1140.000,,1243.000
2023-07-15 13:00:00+02:00,77.000,719.000,0.000,,639.000,3.000,3791.000,541.000,3392.000,257.000,1158.000,,1441.000
2023-07-15 14:00:00+02:00,77.000,712.000,0.000,,600.000,3.000,3797.000,545.000,3248.000,256.000,1512.000,,1561.000
2023-07-15 15:00:00+02:00,76.000,707.000,0.000,,679.000,3.000,3796.000,610.000,3201.000,256.000,1543.000,,1310.000
2023-07-15 16:00:00+02:00,77.000,730.000,0.000,,597.000,2.000,3796.000,613.000,2900.000,257.000,1811.000,,1285.000
2023-07-15 17:00:00+02:00,79.000,743.000,0.000,,393.000,2.000,3796.000,567.000,2516.000,250.000,1773.000,,1475.000
