timestamp,DE_unit_marginal,DE_fuel,DE_eta,DE_srmc,IMPORT_stack_srmc_marg,IMPORT_stack_mef_marg,IMPORT_label,cluster,net_import_total_MW,price_DE,ND_MW,Load_MW,LIGNITE_MUSTRUN_ENFORCED_MW
2024-08-29 09:00:00+02:00,SEE948129095272,Erdgas,0.6039999723434448,87.0372543334961,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,7675.07,84.4,32678.5,62198.75,4240.0
2024-08-29 10:00:00+02:00,SEE908125004449,Braunkohle,0.3499999940395355,84.62428283691406,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL,4880.58,65.78,40012.75,62437.75,4240.0
2024-08-29 11:00:00+02:00,SEE960652233358,Braunkohle,0.4000000059604645,74.04624938964844,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL|NO2,3637.3,45.25,45982.75,62559.75,4240.0
2024-08-29 12:00:00+02:00,SEE907389779292,Braunkohle,0.4230000078678131,70.02009582519531,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL,4596.049999999999,51.32,50390.75,62413.0,4240.0
2024-08-29 13:00:00+02:00,SEE993592183001,Braunkohle,0.4300000071525574,68.88023376464844,25.666666666666664,0.0,FR(Kernenergie),BE|CZ|DK1|DK2|FR|NL,3009.21,79.45,51966.75,61320.0,4240.0
2024-08-29 14:00:00+02:00,SEE907389779292,Braunkohle,0.4230000078678131,70.02009582519531,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL,1587.6999999999998,90.15,50114.75,59629.5,4240.0
2024-08-29 15:00:00+02:00,SEE938337436349,Braunkohle,0.4099999964237213,72.24024200439453,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL,2279.5399999999995,105.38,45863.75,59472.75,4240.0
2024-08-29 16:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,84.62428283691406,0.0,0.0,CH(Reservoir Hydro),CH|DK2,3737.71,123.51,38778.5,59424.5,4240.0
2024-08-29 17:00:00+02:00,SEE986097297199,Erdgas,0.6075000166893005,86.53580474853516,,,,DK2,8625.09,227.49,29486.25,59394.0,4240.0
2024-08-29 18:00:00+02:00,SEE987970110314,Erdgas,0.5770000219345093,91.11005401611328,,,,DK2,10482.38,289.27,19949.75,59588.0,4240.0
2024-08-29 19:00:00+02:00,SEE935086224739,Steinkohle,0.4000000059604645,98.62020874023438,,,,CZ|DK1|DK2|NL,11258.5,169.09,13150.75,59282.25,4240.0
2024-08-29 20:00:00+02:00,SEE954971534470,Steinkohle,0.3824999928474426,103.13224029541016,101.09711538461538,386.53846153846155,FR(Erdgas),BE|CH|CZ|DK1|DK2|FR|NL|PL,10844.1,125.0,10421.75,58359.25,5069.35009765625
2024-08-29 21:00:00+02:00,SEE991087959599,Erdgas,0.5220000147819519,100.70977020263672,25.666666666666664,0.0,FR(Kernenergie),BE|CH|CZ|DK1|DK2|FR|NL|PL,9762.18,110.1,9759.75,55528.5,5069.35009765625
2024-08-29 22:00:00+02:00,SEE914857304191,Erdgas,0.5400000214576721,97.35277557373047,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|NL,9673.32,109.88,9601.5,51305.5,5069.35009765625
2024-08-29 23:00:00+02:00,SEE984335626152,Erdgas,0.5799999833106995,90.6387939453125,25.666666666666664,0.0,CH(Kernenergie),AT|CH|CZ|DK1|DK2|NL,9688.89,100.3,9484.25,47937.5,5069.35009765625
2024-08-30 00:00:00+02:00,SEE965782597448,Steinkohle,0.4399999976158142,89.65473175048828,101.09711538461538,386.53846153846155,FR(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL,8920.939999999999,93.53,9118.0,45553.25,5069.35009765625
2024-08-30 01:00:00+02:00,SEE903983424590,Erdgas,0.5920000076293945,88.80152130126953,,,,AT|CZ|DK1|DK2|NL,8780.73,93.28,9058.25,43997.5,5069.35009765625
2024-08-30 02:00:00+02:00,SEE948609940009,Steinkohle,0.44749999046325684,88.66216278076172,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL|PL,10047.89,97.62,9130.75,43101.25,5069.35009765625
2024-08-30 03:00:00+02:00,SEE948129095272,Erdgas,0.6039999723434448,89.25342559814453,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL,9885.78,107.37,9093.75,43279.75,5069.35009765625
2024-08-30 04:00:00+02:00,SEE948129095272,Erdgas,0.6039999723434448,89.25342559814453,,,,AT|CZ|DK1|DK2|NL|SE4,9999.95,136.83,9363.0,43808.5,5069.35009765625
2024-08-30 05:00:00+02:00,SEE909002940690,Steinkohle,0.4375,90.68872833251953,,,,AT|CZ|DK1|DK2|NL,9977.73,151.06,9960.0,47056.0,5069.35009765625
2024-08-30 06:00:00+02:00,SEE987197130805,Steinkohle,0.4074999988079071,97.36519622802734,,,,AT|CZ|DK1|NL|PL,10254.36,133.55,11607.0,53123.5,5069.35009765625
2024-08-30 07:00:00+02:00,SEE947816911833,Erdgas,0.5444999933242798,99.00655364990234,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,9658.22,113.7,15969.25,57682.0,5069.35009765625
2024-08-30 08:00:00+02:00,SEE987197130805,Steinkohle,0.4074999988079071,97.36519622802734,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,7564.57,98.24,22525.75,61239.25,4240.0
2024-08-30 09:00:00+02:00,SEE903983424590,Erdgas,0.5920000076293945,91.06261444091797,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|FR|NL|PL,6274.92,89.95,28950.75,62714.25,4240.0
2024-08-30 10:00:00+02:00,SEE913516809497,Steinkohle,0.44999998807907104,88.16959381103516,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|FR|NL,5958.969999999999,86.13,35202.25,63665.5,4240.0
2024-08-30 11:00:00+02:00,SEE988477355802,Steinkohle,0.46399998664855957,85.50930786132812,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL,6364.36,80.2,39369.0,64092.0,4240.0
2024-08-30 12:00:00+02:00,SEE955314088254,Braunkohle,0.36000001430511475,82.8800277709961,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL,4838.919999999999,79.08,41254.25,62307.5,4240.0
2024-08-30 13:00:00+02:00,SEE987007884447,Braunkohle,0.36000001430511475,82.8800277709961,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL|PL,3062.61,81.98,41480.5,60299.25,4240.0
2024-08-30 14:00:00+02:00,SEE923943268279,Braunkohle,0.375,79.56482696533203,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL,2733.5,86.35,40586.75,58425.25,4240.0
2024-08-30 15:00:00+02:00,SEE989591633753,Braunkohle,0.375,79.56482696533203,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL,4467.030000000001,101.96,37992.0,57379.25,4240.0
2024-08-30 16:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,85.78662872314453,0.0,0.0,CH(Reservoir Hydro),BE|CH|DK1|DK2|NL|SE4,4747.58,119.99,33717.5,57045.25,4240.0
2024-08-30 17:00:00+02:00,SEE948129095272,Erdgas,0.6039999723434448,89.25342559814453,,,,DK2|SE4,5456.950000000001,156.11,27060.0,57180.0,4240.0
2024-08-30 18:00:00+02:00,SEE979958390276,Erdgas,0.5920000076293945,91.06261444091797,,,,DK1|DK2|NL,7980.17,137.29,20885.0,56635.5,4240.0
2024-08-30 19:00:00+02:00,SEE929161243203,Steinkohle,0.4050000011920929,97.96621704101562,0.0,0.0,CH(Reservoir Hydro),BE|CH|DK1|DK2|NL,7757.34,112.71,16547.5,56016.0,4240.0
2024-08-30 20:00:00+02:00,SEE975507584615,Steinkohle,0.4074999988079071,97.36519622802734,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL,8054.82,96.83,15801.0,54733.75,5069.35009765625
2024-08-30 21:00:00+02:00,SEE976320012538,Erdgas,0.5849999785423279,92.15225982666016,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL,7050.87,95.36,15860.5,51816.75,5069.35009765625
2024-08-30 22:00:00+02:00,SEE980016033738,Steinkohle,0.4375,90.68872833251953,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,6110.07,107.67,15618.5,48328.0,5069.35009765625
2024-08-30 23:00:00+02:00,SEE948609940009,Steinkohle,0.44749999046325684,88.66216278076172,,,,AT|CZ|DK1|DK2|PL,6010.400000000001,105.44,15074.0,45067.75,5069.35009765625
2024-08-31 00:00:00+02:00,SEE975361659900,Erdgas,0.6119999885559082,88.08671569824219,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|PL,6282.7,102.06,14730.0,42494.0,5069.35009765625
2024-08-31 01:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,85.78662872314453,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL|PL,6118.25,99.04,15082.5,40291.5,5069.35009765625
2024-08-31 02:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,85.24803161621094,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|PL,6275.889999999999,96.65,15451.5,38773.25,5069.35009765625
2024-08-31 03:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,85.24803161621094,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL|PL,5661.31,98.07,15719.5,38555.5,5069.35009765625
2024-08-31 04:00:00+02:00,SEE955314088254,Braunkohle,0.36000001430511475,82.8800277709961,,,,AT|CZ|DK1|DK2|PL,5844.64,109.97,15987.0,38527.5,5069.35009765625
2024-08-31 05:00:00+02:00,SEE908125004449,Braunkohle,0.3499999940395355,85.24803161621094,,,,AT|CZ|DK1|DK2|PL,5663.159999999999,110.75,16224.75,39077.75,5069.35009765625
2024-08-31 06:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,85.24803161621094,,,,AT|CZ|DK1|DK2|PL,6550.839999999999,109.97,16767.25,40506.0,5069.35009765625
2024-08-31 07:00:00+02:00,SEE955314088254,Braunkohle,0.36000001430511475,82.8800277709961,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,6118.089999999999,84.92,19819.5,42484.25,5069.35009765625
2024-08-31 08:00:00+02:00,SEE923943268279,Braunkohle,0.375,79.56482696533203,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,5976.13,60.13,24800.25,45774.5,4240.0
2024-08-31 09:00:00+02:00,SEE921905907730,Braunkohle,0.41920000314712524,71.17559814453125,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,6815.46,18.34,31743.5,48694.25,4240.0
2024-08-31 10:00:00+02:00,,,,,,,,CZ|DK1|DK2|PL|SE4,5835.78,0.47,40519.75,49980.25,4240.0
2024-08-31 11:00:00+02:00,,,,,,,,AT|CH|CZ|DK1|DK2|NO2|PL|SE4,3460.99,-0.59,47069.75,50317.0,4240.0
2024-08-31 12:00:00+02:00,,,,,,,,CH|DK1|DK2|NO2|SE4,-258.30000000000064,-0.8,50642.5,48994.25,0.0
2024-08-31 13:00:00+02:00,,,,,,,,DK1|DK2|SE4,-2377.21,2.55,51183.25,47382.25,0.0
2024-08-31 14:00:00+02:00,,,,,,,,BE|DK1|DK2|FR,-844.3000000000002,23.71,49238.75,46161.75,0.0
2024-08-31 15:00:00+02:00,,,,,25.666666666666664,0.0,FR(Kernenergie),CH|DK1|DK2|FR,1484.0500000000002,80.02,46575.5,45652.5,4240.0
2024-08-31 16:00:00+02:00,,,,,,,,DK1|DK2|NL|SE4,5444.740000000001,117.3,40168.5,46234.0,4240.0
2024-08-31 17:00:00+02:00,SEE957229968300,Braunkohle,0.42160001397132874,70.77042388916016,,,,DK1|DK2|SE4,6207.6900000000005,148.29,32467.25,47442.0,4240.0
2024-08-31 18:00:00+02:00,SEE989591633753,Braunkohle,0.375,79.56482696533203,103.67128846153845,386.53846153846155,FR(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|SE4,9418.88,126.78,23981.25,47917.5,4240.0
2024-08-31 19:00:00+02:00,SEE988477355802,Steinkohle,0.46399998664855957,85.50930786132812,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL|SE4,10291.01,107.29,19175.0,47833.0,4240.0
2024-08-31 20:00:00+02:00,SEE988477355802,Steinkohle,0.46399998664855957,85.50930786132812,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL,7867.83,99.85,21300.5,47139.0,5069.35009765625
2024-08-31 21:00:00+02:00,SEE938669585906,Braunkohle,0.375,79.56482696533203,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL,7083.099999999999,89.23,24259.5,45591.25,5069.35009765625
2024-08-31 22:00:00+02:00,SEE947677200282,Braunkohle,0.4000000059604645,74.59202575683594,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL,5576.27,93.76,25059.5,43732.25,5069.35009765625
2024-08-31 23:00:00+02:00,SEE947677200282,Braunkohle,0.4000000059604645,74.59202575683594,0.0,0.0,FR(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL,3167.3500000000004,85.98,24648.75,41068.25,5069.35009765625
2024-09-01 00:00:00+02:00,SEE998199911088,Braunkohle,0.41999998688697815,71.04002380371094,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL,5889.1900000000005,80.37,23822.75,38750.0,5069.35009765625
2024-09-01 01:00:00+02:00,SEE957229968300,Braunkohle,0.42160001397132874,70.77042388916016,,,,AT|CH|CZ|DK1|DK2|NL,4836.39,80.14,23476.0,37078.0,5069.35009765625
2024-09-01 02:00:00+02:00,SEE957229968300,Braunkohle,0.42160001397132874,70.77042388916016,,,,AT|CH|CZ|DK1|DK2|NL,4800.61,81.2,22953.25,35987.5,5069.35009765625
2024-09-01 03:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,69.38793182373047,0.0,0.0,CH(Reservoir Hydro),AT|CH|CZ|DK1|DK2|NL,5129.700000000001,80.16,23571.75,35784.0,5069.35009765625
2024-09-01 04:00:00+02:00,SEE993592183001,Braunkohle,0.4300000071525574,69.38793182373047,0.0,0.0,CH(Reservoir Hydro),CH|CZ|DK2,5517.6,79.49,23702.25,35608.75,5069.35009765625
2024-09-01 05:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,69.38793182373047,0.0,0.0,CH(Reservoir Hydro),CH|CZ|DK1|DK2|NL|SE4,5057.83,73.1,23728.0,35960.5,5069.35009765625
2024-09-01 06:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,69.38793182373047,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|SE4,5433.4800000000005,60.63,24156.75,36524.0,5069.35009765625
2024-09-01 07:00:00+02:00,SEE907389779292,Braunkohle,0.4230000078678131,70.53619384765625,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,4479.26,41.27,26013.0,38458.75,5069.35009765625
2024-09-01 08:00:00+02:00,SEE983252937631,Braunkohle,0.4300000071525574,69.38793182373047,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|NO2|PL|SE4,3271.65,12.73,31649.25,41742.5,4240.0
2024-09-01 09:00:00+02:00,,,,,,,,AT|BE|CH|CZ|DK1|DK2|NL|SE4,2890.14,-0.79,39391.0,44636.75,4240.0
2024-09-01 10:00:00+02:00,,,,,,,,CZ,-8.080000000000382,-9.17,48636.5,46493.25,0.0
2024-09-01 11:00:00+02:00,,,,,,,,,-4085.52,-24.0,54264.5,47552.25,0.0
2024-09-01 12:00:00+02:00,,,,,,,,,-4596.23,-19.94,55160.5,46647.0,0.0
2024-09-01 13:00:00+02:00,,,,,,,,DK1,-5163.16,-4.99,53668.75,44775.0,0.0
2024-09-01 14:00:00+02:00,,,,,,,,BE|DK1|FR|NL|NO2,-4701.88,25.56,51316.5,43368.0,0.0
2024-09-01 15:00:00+02:00,,,,,,,,BE|CH|DK1|DK2|FR|NL|SE4,-2628.999999999999,78.28,48491.25,43404.25,0.0
2024-09-01 16:00:00+02:00,,,,,103.67128846153845,386.53846153846155,BE(Erdgas),BE|CH|DK1|DK2|NL|SE4,962.5000000000002,109.11,43612.25,43832.75,4240.0
2024-09-01 17:00:00+02:00,SEE957229968300,Braunkohle,0.42160001397132874,70.77042388916016,,,,AT|BE|CH|CZ|DK1|DK2|NL|SE4,2563.04,131.6,34566.0,45476.0,4240.0
2024-09-01 18:00:00+02:00,SEE980331579218,Steinkohle,0.46000000834465027,86.25286102294922,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL|SE4,2627.5,123.91,25626.5,47520.5,4240.0
2024-09-01 19:00:00+02:00,SEE948129095272,Erdgas,0.6039999723434448,89.25342559814453,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL|SE4,2575.93,107.63,21373.75,48256.0,4240.0
2024-09-01 20:00:00+02:00,SEE913516809497,Steinkohle,0.44999998807907104,88.16959381103516,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL|SE4,2716.73,102.02,23117.5,48499.0,5069.35009765625
2024-09-01 21:00:00+02:00,SEE913516809497,Steinkohle,0.44999998807907104,88.16959381103516,0.0,0.0,FR(Reservoir Hydro),BE|DK1|DK2|FR|NL|SE4,183.1500000000001,91.5,25134.75,47212.0,5069.35009765625
2024-09-01 22:00:00+02:00,SEE988477355802,Steinkohle,0.46399998664855957,85.50930786132812,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL|SE4,2283.3500000000004,91.24,24979.25,45597.0,5069.35009765625
2024-09-01 23:00:00+02:00,SEE988477355802,Steinkohle,0.46399998664855957,85.50930786132812,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|SE4,1318.8199999999997,94.77,24260.0,43355.0,5069.35009765625
2024-09-02 00:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,85.24803161621094,0.0,0.0,FR(Reservoir Hydro),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,1300.3800000000006,92.39,23178.5,41651.75,5069.35009765625
2024-09-02 01:00:00+02:00,SEE955314088254,Braunkohle,0.36000001430511475,82.8800277709961,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,2209.92,92.51,21804.0,40361.75,5069.35009765625
2024-09-02 02:00:00+02:00,SEE985842749525,Braunkohle,0.3499999940395355,84.40542602539062,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|SE4,2341.05,91.59,20207.75,39410.25,5069.35009765625
2024-09-02 03:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,85.2289047241211,,,,AT|BE|DK1|DK2|NL|SE4,2148.86,101.52,18753.0,39431.25,5069.35009765625
2024-09-02 04:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,85.2289047241211,0.0,0.0,CH(Reservoir Hydro),CH|DK1|DK2|NL|SE4,3124.91,114.73,18072.75,40103.75,5069.35009765625
2024-09-02 05:00:00+02:00,SEE958847865460,Steinkohle,0.45249998569488525,87.11241149902344,,,,AT|DK1|DK2|NL|SE4,4800.300000000001,134.95,18079.25,43955.25,5069.35009765625
2024-09-02 06:00:00+02:00,SEE930982693153,Erdgas,0.6000000238418579,89.59049987792969,25.666666666666664,0.0,FR(Kernenergie),AT|BE|DK1|DK2|FR|NL|SE4,7655.08,131.94,18495.0,51507.75,5069.35009765625
2024-09-02 07:00:00+02:00,SEE913896693631,Erdgas,0.5805000066757202,92.5999984741211,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,6674.450000000001,122.64,20338.0,56072.0,5069.35009765625
2024-09-02 08:00:00+02:00,SEE943427876363,Steinkohle,0.4320000112056732,91.24622344970703,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,5862.2300000000005,102.83,24983.25,59552.5,4240.0
2024-09-02 09:00:00+02:00,SEE948129095272,Erdgas,0.6039999723434448,88.99718475341797,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,5330.13,90.82,30415.25,60508.5,4240.0
2024-09-02 10:00:00+02:00,SEE958847865460,Steinkohle,0.45249998569488525,87.11241149902344,25.666666666666664,0.0,FR(Kernenergie),BE|CZ|DK1|DK2|FR|NL|SE4,3723.51,85.05,37033.25,61673.0,4240.0
2024-09-02 11:00:00+02:00,SEE987007884447,Braunkohle,0.36000001430511475,82.06083679199219,25.666666666666664,0.0,FR(Kernenergie),BE|DK2|FR|NL|PL|SE4,3746.69,81.19,42880.5,62351.75,4240.0
2024-09-02 12:00:00+02:00,SEE938337436349,Braunkohle,0.4099999964237213,72.05341339111328,25.666666666666664,0.0,FR(Kernenergie),BE|DK2|FR|NL|PL|SE4,4502.2300000000005,83.63,46412.75,62171.25,4240.0
2024-09-02 13:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,72.05341339111328,25.666666666666664,0.0,FR(Kernenergie),BE|DK2|FR|NL|SE4,3545.2300000000005,88.24,47117.5,61121.75,4240.0
2024-09-02 14:00:00+02:00,SEE907389779292,Braunkohle,0.4230000078678131,69.83900451660156,25.666666666666664,0.0,FR(Kernenergie),BE|CH|DK1|DK2|FR|NL|SE4,4350.280000000001,93.63,47036.75,59317.0,4240.0
2024-09-02 15:00:00+02:00,SEE966331411864,Braunkohle,0.4099999964237213,72.05341339111328,,,,DK1|DK2|NL|SE4,4511.210000000001,112.88,44196.5,59129.5,4240.0
2024-09-02 16:00:00+02:00,SEE955314088254,Braunkohle,0.36000001430511475,82.06083679199219,25.666666666666664,0.0,CH(Kernenergie),CH|DK1|DK2|SE4,4305.83,137.78,36941.5,57678.5,4240.0
2024-09-02 17:00:00+02:00,SEE986097297199,Erdgas,0.6075000166893005,88.48444366455078,,,,DK1|DK2|NL|SE4,6804.19,255.4,27640.0,58610.25,4240.0
2024-09-02 18:00:00+02:00,SEE929161243203,Steinkohle,0.4050000011920929,97.32929992675781,,,,DK1|DK2|NL|SE4,8424.099999999999,212.06,19429.75,59458.25,4240.0
2024-09-02 19:00:00+02:00,SEE932928232242,Steinkohle,0.39750000834465027,99.16570281982422,173.62650687340647,799.9999999999999,FR(Heizöl schwer),AT|BE|DK1|DK2|FR|NL|SE4,9327.58,131.9,15943.75,59460.5,4240.0
2024-09-02 20:00:00+02:00,SEE987633796220,Steinkohle,0.39750000834465027,99.16570281982422,103.37365384615384,386.53846153846155,FR(Erdgas),BE|CH|DK1|DK2|FR|NL|PL|SE4,8181.549999999999,114.24,17073.25,59284.5,5069.35009765625
2024-09-02 21:00:00+02:00,SEE929161243203,Steinkohle,0.4050000011920929,97.32929992675781,25.666666666666664,0.0,FR(Kernenergie),BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,5952.469999999999,103.84,18685.75,56302.5,5069.35009765625
2024-09-02 22:00:00+02:00,SEE922395631839,Erdgas,0.5849999785423279,91.8876953125,25.666666666666664,0.0,FR(Kernenergie),BE|CZ|DK1|DK2|FR|NL|PL|SE4,4880.110000000001,99.6,18069.25,51841.5,5069.35009765625
2024-09-02 23:00:00+02:00,SEE915883553447,Erdgas,0.597000002861023,90.04070281982422,25.666666666666664,0.0,FR(Kernenergie),BE|DK1|DK2|FR|NL|PL|SE4,4230.53,93.1,18025.0,48698.75,5069.35009765625
2024-09-03 00:00:00+02:00,SEE930982693153,Erdgas,0.6000000238418579,89.59049987792969,25.666666666666664,0.0,FR(Kernenergie),BE|CZ|DK1|DK2|FR|NL|PL|SE4,5113.8,91.56,16247.0,46606.5,5069.35009765625
2024-09-03 01:00:00+02:00,SEE980016033738,Steinkohle,0.4375,90.09912109375,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|NL|PL|SE4,4387.66,93.27,13703.5,44834.0,5069.35009765625
2024-09-03 02:00:00+02:00,SEE942982288260,Erdgas,0.5899999737739563,86.39925384521484,0.0,0.0,CH(Reservoir Hydro),AT|BE|CH|CZ|DK1|DK2|NL|PL|SE4,4470.56,96.24,12600.25,44235.5,5069.35009765625
2024-09-03 03:00:00+02:00,SEE903983424590,Erdgas,0.5920000076293945,86.10736846923828,,,,BE|CZ|DK1|DK2|NL|PL|SE4,5805.7,102.68,11761.75,43986.0,5069.35009765625
2024-09-03 04:00:00+02:00,SEE979958390276,Erdgas,0.5920000076293945,86.10736846923828,,,,AT|CZ|DK2|SE4,6391.74,137.21,11830.25,45025.5,5069.35009765625
2024-09-03 05:00:00+02:00,SEE909002940690,Steinkohle,0.4375,87.81892395019531,0.0,0.0,CH(Reservoir Hydro),AT|CH|DK1|DK2|NL|SE4,8390.52,151.06,11180.75,47971.25,5069.35009765625
2024-09-03 06:00:00+02:00,SEE974883809046,Steinkohle,0.4000000059604645,96.05194854736328,98.02992307692308,386.53846153846155,FR(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,9193.42,133.95,10448.75,54137.5,5069.35009765625
2024-09-03 07:00:00+02:00,SEE963827374382,Erdgas,0.5130000114440918,99.36756134033203,98.02992307692308,386.53846153846155,FR(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,8963.49,115.98,13213.5,58592.0,5069.35009765625
2024-09-03 08:00:00+02:00,SEE935086224739,Steinkohle,0.4000000059604645,96.05194854736328,98.02992307692308,386.53846153846155,FR(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,6828.39,98.88,19573.0,61275.75,4240.0
2024-09-03 09:00:00+02:00,SEE987970110314,Erdgas,0.5770000219345093,88.34585571289062,98.02992307692308,386.53846153846155,FR(Erdgas),AT|BE|CZ|DK1|DK2|FR|NL|PL|SE4,6335.08,90.02,27302.0,62739.5,4240.0
2024-09-03 10:00:00+02:00,SEE924780675428,Erdgas,0.597000002861023,85.38619995117188,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,2633.71,84.8,35788.75,63310.25,4240.0
2024-09-03 11:00:00+02:00,SEE980331579218,Steinkohle,0.46000000834465027,83.52342987060547,25.666666666666664,0.0,FR(Kernenergie),AT|BE|CZ|DK1|DK2|FR|NL|PL,1635.17,82.69,42063.0,63115.0,4240.0
2024-09-03 12:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,83.07195281982422,0.0,0.0,FR(Reservoir Hydro),BE|CZ|DK1|DK2|FR|NL|PL,351.29,84.13,44987.0,63118.5,4240.0
2024-09-03 13:00:00+02:00,SEE970425279599,Steinkohle,0.4625000059604645,83.07195281982422,,,,BE|CZ|DK1|DK2|FR|NL|PL|SE4,-515.8400000000001,86.67,44740.75,62082.25,4240.0
2024-09-03 14:00:00+02:00,SEE975361659900,Erdgas,0.6119999885559082,83.29339599609375,,,,BE|DK1|DK2|FR|NL|SE4,-286.7999999999997,91.21,42357.25,60720.75,4240.0
