,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Offshore,Wind Onshore
2021-06-08 10:00:00+02:00,73.000,2185.000,19.000,,0.000,20.000,5400.000,645.000,2665.000,138.000,,23.000,6.000
2021-06-08 11:00:00+02:00,74.000,2254.000,10.000,,0.000,19.000,5388.000,638.000,2996.000,145.000,,22.000,13.000
2021-06-08 12:00:00+02:00,76.000,2247.000,0.000,,0.000,17.000,5378.000,644.000,3076.000,146.000,,22.000,12.000
2021-06-08 13:00:00+02:00,73.000,2268.000,0.000,,0.000,18.000,5374.000,642.000,3043.000,146.000,,22.000,10.000
2021-06-08 14:00:00+02:00,71.000,2221.000,0.000,,0.000,19.000,5374.000,628.000,2751.000,143.000,,22.000,14.000
2021-06-08 15:00:00+02:00,68.000,2190.000,0.000,,0.000,15.000,5371.000,624.000,2495.000,142.000,,23.000,17.000
2021-06-08 16:00:00+02:00,75.000,2193.000,0.000,,0.000,16.000,5371.000,623.000,2295.000,138.000,,23.000,32.000
2021-06-08 17:00:00+02:00,70.000,2261.000,0.000,,0.000,18.000,5375.000,535.000,1901.000,141.000,,23.000,47.000
2021-06-08 18:00:00+02:00,68.000,2615.000,0.000,,0.000,20.000,5375.000,525.000,1312.000,142.000,,23.000,71.000
2021-06-08 19:00:00+02:00,73.000,2625.000,0.000,,0.000,21.000,5375.000,544.000,749.000,138.000,,24.000,93.000
2021-06-08 20:00:00+02:00,76.000,2721.000,0.000,,0.000,22.000,5376.000,513.000,300.000,138.000,,25.000,85.000
2021-06-08 21:00:00+02:00,76.000,2762.000,0.000,,0.000,21.000,5380.000,525.000,53.000,136.000,,23.000,70.000
2021-06-08 22:00:00+02:00,77.000,2810.000,0.000,,0.000,19.000,5386.000,486.000,0.000,135.000,,15.000,111.000
2021-06-08 23:00:00+02:00,71.000,2602.000,0.000,,0.000,19.000,5393.000,477.000,0.000,138.000,2.000,2.000,144.000
2021-06-09 00:00:00+02:00,74.000,2168.000,0.000,,0.000,17.000,5396.000,413.000,0.000,140.000,34.000,,120.000
2021-06-09 01:00:00+02:00,76.000,2256.000,0.000,,0.000,19.000,5398.000,397.000,0.000,141.000,27.000,,64.000
2021-06-09 02:00:00+02:00,78.000,2278.000,0.000,,0.000,20.000,5404.000,426.000,0.000,140.000,47.000,,37.000
2021-06-09 03:00:00+02:00,79.000,2102.000,0.000,,0.000,20.000,5406.000,442.000,0.000,140.000,30.000,,46.000
2021-06-09 04:00:00+02:00,76.000,2266.000,0.000,,0.000,18.000,5413.000,442.000,0.000,140.000,27.000,,28.000
2021-06-09 05:00:00+02:00,77.000,2294.000,0.000,,0.000,15.000,5418.000,438.000,15.000,142.000,27.000,,16.000
2021-06-09 06:00:00+02:00,76.000,2781.000,0.000,,0.000,14.000,5419.000,499.000,215.000,142.000,51.000,,11.000
2021-06-09 07:00:00+02:00,73.000,2799.000,0.000,,0.000,16.000,5416.000,589.000,612.000,135.000,105.000,,22.000
2021-06-09 08:00:00+02:00,74.000,2891.000,0.000,,0.000,16.000,5405.000,595.000,1248.000,125.000,123.000,,22.000
2021-06-09 09:00:00+02:00,71.000,2889.000,0.000,,0.000,16.000,5394.000,628.000,1960.000,126.000,81.000,,21.000
2021-06-09 10:00:00+02:00,69.000,2853.000,0.000,13.000,0.000,17.000,5384.000,666.000,2555.000,129.000,62.000,,19.000
2021-06-09 11:00:00+02:00,69.000,2551.000,0.000,16.000,0.000,18.000,5374.000,680.000,3028.000,127.000,94.000,,23.000
2021-06-09 12:00:00+02:00,72.000,2474.000,0.000,5.000,0.000,18.000,5366.000,671.000,3280.000,135.000,103.000,,25.000
2021-06-09 13:00:00+02:00,73.000,2505.000,0.000,,0.000,18.000,5365.000,642.000,3223.000,130.000,97.000,,29.000
2021-06-09 14:00:00+02:00,71.000,2525.000,0.000,,0.000,18.000,5364.000,642.000,3124.000,132.000,159.000,,39.000
2021-06-09 15:00:00+02:00,71.000,2525.000,0.000,,0.000,19.000,5365.000,612.000,3017.000,131.000,205.000,,52.000
2021-06-09 16:00:00+02:00,69.000,2615.000,0.000,,0.000,20.000,5366.000,639.000,2671.000,131.000,279.000,,66.000
2021-06-09 17:00:00+02:00,72.000,2643.000,0.000,,0.000,17.000,5371.000,592.000,2140.000,132.000,393.000,,86.000
2021-06-09 18:00:00+02:00,76.000,2783.000,0.000,,0.000,16.000,5369.000,580.000,1475.000,132.000,375.000,,96.000
2021-06-09 19:00:00+02:00,73.000,2831.000,0.000,,0.000,14.000,5368.000,566.000,784.000,133.000,410.000,,87.000
2021-06-09 20:00:00+02:00,71.000,2813.000,0.000,,0.000,14.000,5363.000,531.000,274.000,134.000,471.000,,73.000
2021-06-09 21:00:00+02:00,67.000,2912.000,0.000,,0.000,14.000,5365.000,510.000,43.000,133.000,465.000,,68.000
2021-06-09 22:00:00+02:00,74.000,2956.000,0.000,,0.000,14.000,5369.000,506.000,0.000,134.000,588.000,,83.000
2021-06-09 23:00:00+02:00,76.000,2830.000,0.000,,0.000,15.000,5372.000,517.000,0.000,135.000,702.000,,84.000
2021-06-10 00:00:00+02:00,78.000,2455.000,0.000,,0.000,15.000,5379.000,397.000,0.000,137.000,683.000,,82.000
2021-06-10 01:00:00+02:00,73.000,2316.000,0.000,,0.000,15.000,5383.000,437.000,0.000,135.000,500.000,,89.000
2021-06-10 02:00:00+02:00,73.000,2201.000,0.000,,0.000,15.000,5393.000,467.000,0.000,138.000,409.000,,84.000
2021-06-10 03:00:00+02:00,77.000,2004.000,0.000,,0.000,15.000,5401.000,430.000,0.000,139.000,251.000,,89.000
2021-06-10 04:00:00+02:00,77.000,1994.000,0.000,,0.000,15.000,5405.000,434.000,0.000,133.000,191.000,,80.000
2021-06-10 05:00:00+02:00,74.000,2326.000,0.000,,0.000,15.000,5407.000,435.000,11.000,129.000,133.000,,59.000
2021-06-10 06:00:00+02:00,77.000,2773.000,0.000,,0.000,15.000,5413.000,527.000,175.000,130.000,120.000,,58.000
2021-06-10 07:00:00+02:00,79.000,3073.000,0.000,64.000,,15.000,5410.000,654.000,627.000,126.000,102.000,,56.000
2021-06-10 08:00:00+02:00,79.000,2874.000,0.000,3.000,0.000,16.000,5401.000,666.000,1339.000,118.000,121.000,,38.000
2021-06-10 09:00:00+02:00,78.000,2790.000,0.000,,0.000,16.000,5388.000,581.000,2050.000,123.000,115.000,,32.000
2021-06-10 10:00:00+02:00,81.000,2642.000,0.000,,0.000,15.000,5374.000,581.000,2652.000,121.000,41.000,,32.000
2021-06-10 11:00:00+02:00,79.000,2215.000,0.000,,1.000,14.000,5370.000,587.000,3009.000,126.000,28.000,,42.000
2021-06-10 12:00:00+02:00,78.000,2340.000,0.000,,0.000,12.000,5366.000,567.000,3022.000,122.000,52.000,,32.000
2021-06-10 13:00:00+02:00,77.000,2375.000,0.000,,0.000,15.000,5359.000,570.000,3333.000,126.000,15.000,1.000,44.000
2021-06-10 14:00:00+02:00,79.000,2491.000,0.000,20.000,,18.000,5356.000,626.000,3207.000,131.000,60.000,,58.000
2021-06-10 15:00:00+02:00,83.000,2289.000,0.000,,0.000,17.000,5349.000,633.000,2977.000,129.000,169.000,,80.000
2021-06-10 16:00:00+02:00,88.000,2214.000,0.000,,0.000,11.000,5358.000,538.000,2662.000,131.000,256.000,,85.000
2021-06-10 17:00:00+02:00,94.000,2459.000,0.000,,0.000,9.000,5357.000,576.000,2070.000,134.000,236.000,,92.000
2021-06-10 18:00:00+02:00,103.000,2689.000,0.000,13.000,0.000,12.000,5339.000,579.000,1438.000,140.000,208.000,,84.000
2021-06-10 19:00:00+02:00,104.000,3019.000,0.000,19.000,0.000,16.000,5343.000,625.000,763.000,142.000,229.000,,90.000
2021-06-10 20:00:00+02:00,117.000,3152.000,0.000,32.000,,19.000,5353.000,605.000,276.000,143.000,251.000,,98.000
2021-06-10 21:00:00+02:00,168.000,3204.000,0.000,,0.000,20.000,5362.000,626.000,46.000,143.000,295.000,,114.000
2021-06-10 22:00:00+02:00,230.000,2986.000,0.000,,0.000,18.000,5365.000,599.000,0.000,146.000,193.000,,169.000
2021-06-10 23:00:00+02:00,272.000,2832.000,0.000,,0.000,10.000,5369.000,528.000,0.000,145.000,257.000,,200.000
2021-06-11 00:00:00+02:00,283.000,2417.000,0.000,,0.000,6.000,5370.000,425.000,0.000,142.000,200.000,,171.000
2021-06-11 01:00:00+02:00,284.000,2290.000,0.000,,39.000,8.000,5366.000,408.000,0.000,141.000,174.000,,141.000
2021-06-11 02:00:00+02:00,281.000,2199.000,0.000,,41.000,12.000,5373.000,425.000,0.000,141.000,120.000,,111.000
2021-06-11 03:00:00+02:00,280.000,2033.000,0.000,,41.000,15.000,5380.000,434.000,0.000,142.000,173.000,,74.000
2021-06-11 04:00:00+02:00,277.000,1940.000,0.000,,42.000,16.000,5391.000,443.000,0.000,143.000,328.000,,71.000
2021-06-11 05:00:00+02:00,278.000,2099.000,0.000,,42.000,12.000,5399.000,434.000,11.000,143.000,244.000,,81.000
2021-06-11 06:00:00+02:00,278.000,2177.000,0.000,,1.000,8.000,5401.000,484.000,163.000,140.000,303.000,,95.000
2021-06-11 07:00:00+02:00,281.000,2497.000,0.000,,0.000,8.000,5392.000,548.000,538.000,138.000,279.000,,96.000
2021-06-11 08:00:00+02:00,279.000,2591.000,0.000,16.000,0.000,15.000,5382.000,645.000,1043.000,138.000,323.000,,75.000
2021-06-11 09:00:00+02:00,280.000,2441.000,0.000,,0.000,25.000,5377.000,626.000,1612.000,140.000,466.000,,77.000
2021-06-11 10:00:00+02:00,281.000,2341.000,0.000,,0.000,27.000,5369.000,590.000,2243.000,145.000,465.000,,80.000
2021-06-11 11:00:00+02:00,276.000,2190.000,0.000,,0.000,25.000,5368.000,578.000,2832.000,150.000,511.000,,81.000
2021-06-11 12:00:00+02:00,278.000,2268.000,0.000,,0.000,24.000,5361.000,563.000,3157.000,143.000,534.000,,76.000
2021-06-11 13:00:00+02:00,280.000,2117.000,0.000,,1.000,19.000,5357.000,527.000,3290.000,143.000,552.000,,83.000
2021-06-11 14:00:00+02:00,281.000,1941.000,0.000,,62.000,11.000,5353.000,466.000,3222.000,147.000,497.000,,109.000
2021-06-11 15:00:00+02:00,280.000,2143.000,0.000,,0.000,8.000,5346.000,509.000,3026.000,145.000,532.000,,120.000
2021-06-11 16:00:00+02:00,281.000,2563.000,0.000,79.000,,7.000,5334.000,646.000,2582.000,145.000,582.000,,143.000
2021-06-11 17:00:00+02:00,278.000,2621.000,0.000,20.000,0.000,8.000,5330.000,649.000,1940.000,147.000,649.000,,172.000
2021-06-11 18:00:00+02:00,277.000,2562.000,0.000,8.000,0.000,9.000,5325.000,651.000,1392.000,151.000,728.000,,210.000
2021-06-11 19:00:00+02:00,282.000,2471.000,0.000,,0.000,10.000,5327.000,593.000,710.000,151.000,785.000,,226.000
2021-06-11 20:00:00+02:00,283.000,2621.000,0.000,,0.000,12.000,5331.000,575.000,244.000,153.000,820.000,,233.000
2021-06-11 21:00:00+02:00,282.000,2751.000,0.000,37.000,0.000,14.000,5337.000,611.000,39.000,161.000,716.000,,244.000
2021-06-11 22:00:00+02:00,280.000,2725.000,0.000,7.000,0.000,14.000,5346.000,599.000,0.000,163.000,574.000,,234.000
2021-06-11 23:00:00+02:00,276.000,2849.000,0.000,,0.000,15.000,5351.000,574.000,0.000,163.000,346.000,,243.000
2021-06-12 00:00:00+02:00,277.000,1947.000,0.000,4.000,0.000,13.000,5352.000,471.000,0.000,162.000,352.000,,250.000
2021-06-12 01:00:00+02:00,275.000,1518.000,0.000,17.000,0.000,11.000,5356.000,449.000,0.000,162.000,385.000,,225.000
2021-06-12 02:00:00+02:00,278.000,1400.000,0.000,,40.000,11.000,5364.000,353.000,0.000,161.000,444.000,,216.000
2021-06-12 03:00:00+02:00,273.000,1489.000,0.000,,41.000,13.000,5373.000,337.000,0.000,165.000,435.000,,237.000
2021-06-12 04:00:00+02:00,276.000,1379.000,0.000,,41.000,14.000,5380.000,378.000,0.000,165.000,475.000,,254.000
2021-06-12 05:00:00+02:00,278.000,1246.000,0.000,,41.000,15.000,5387.000,353.000,8.000,165.000,487.000,,260.000
2021-06-12 06:00:00+02:00,275.000,1294.000,0.000,,1.000,16.000,5388.000,404.000,105.000,165.000,263.000,,208.000
2021-06-12 07:00:00+02:00,274.000,1377.000,0.000,,0.000,18.000,5386.000,524.000,209.000,166.000,63.000,,149.000
2021-06-12 08:00:00+02:00,275.000,1548.000,0.000,18.000,,18.000,5384.000,623.000,315.000,166.000,2.000,10.000,156.000
2021-06-12 09:00:00+02:00,276.000,1756.000,0.000,38.000,,18.000,5380.000,679.000,571.000,163.000,,21.000,175.000
2021-06-12 10:00:00+02:00,275.000,1559.000,0.000,24.000,,17.000,5379.000,687.000,957.000,164.000,6.000,9.000,138.000
2021-06-12 11:00:00+02:00,271.000,1321.000,0.000,21.000,0.000,17.000,5378.000,661.000,1466.000,163.000,7.000,1.000,115.000
2021-06-12 12:00:00+02:00,215.000,1299.000,0.000,,0.000,16.000,5384.000,573.000,1899.000,163.000,9.000,,117.000
2021-06-12 13:00:00+02:00,250.000,1216.000,0.000,,32.000,17.000,5382.000,448.000,2570.000,161.000,2.000,1.000,128.000
2021-06-12 14:00:00+02:00,209.000,1310.000,0.000,,21.000,16.000,5375.000,444.000,2587.000,162.000,,17.000,239.000
2021-06-12 15:00:00+02:00,206.000,1208.000,0.000,,123.000,14.000,5374.000,418.000,2711.000,162.000,,25.000,282.000
2021-06-12 16:00:00+02:00,174.000,1134.000,0.000,,123.000,13.000,5375.000,363.000,2651.000,162.000,3.000,11.000,306.000
2021-06-12 17:00:00+02:00,158.000,1236.000,0.000,,123.000,14.000,5373.000,368.000,2235.000,162.000,53.000,,288.000
2021-06-12 18:00:00+02:00,160.000,1288.000,0.000,,48.000,14.000,5376.000,363.000,1567.000,163.000,50.000,,307.000
2021-06-12 19:00:00+02:00,223.000,1293.000,0.000,,0.000,11.000,5380.000,400.000,812.000,164.000,87.000,,315.000
2021-06-12 20:00:00+02:00,273.000,1300.000,0.000,6.000,58.000,11.000,5386.000,372.000,284.000,165.000,32.000,,299.000
2021-06-12 21:00:00+02:00,268.000,1330.000,0.000,32.000,,13.000,5392.000,373.000,51.000,164.000,27.000,,266.000
2021-06-12 22:00:00+02:00,273.000,1373.000,0.000,33.000,,15.000,5394.000,373.000,0.000,165.000,11.000,2.000,293.000
2021-06-12 23:00:00+02:00,274.000,1507.000,0.000,33.000,,14.000,5398.000,376.000,0.000,165.000,,23.000,263.000
2021-06-13 00:00:00+02:00,276.000,1210.000,0.000,6.000,0.000,14.000,5402.000,346.000,0.000,165.000,,26.000,194.000
2021-06-13 01:00:00+02:00,274.000,1244.000,0.000,,0.000,14.000,5407.000,326.000,0.000,162.000,,26.000,182.000
2021-06-13 02:00:00+02:00,279.000,1261.000,0.000,,0.000,14.000,5410.000,331.000,0.000,167.000,,26.000,162.000
2021-06-13 03:00:00+02:00,276.000,1267.000,0.000,,0.000,14.000,5414.000,355.000,0.000,166.000,,24.000,141.000
2021-06-13 04:00:00+02:00,275.000,1264.000,0.000,,0.000,14.000,5422.000,349.000,0.000,165.000,,25.000,96.000
2021-06-13 05:00:00+02:00,276.000,1235.000,0.000,,0.000,14.000,5427.000,343.000,13.000,166.000,,25.000,75.000
2021-06-13 06:00:00+02:00,275.000,1190.000,0.000,,0.000,14.000,5428.000,373.000,184.000,166.000,,25.000,69.000
2021-06-13 07:00:00+02:00,275.000,1213.000,0.000,,0.000,14.000,5420.000,438.000,656.000,166.000,,20.000,17.000
2021-06-13 08:00:00+02:00,274.000,1179.000,0.000,,0.000,14.000,5412.000,460.000,1393.000,166.000,6.000,5.000,4.000
2021-06-13 09:00:00+02:00,218.000,1206.000,0.000,16.000,0.000,13.000,5404.000,502.000,2139.000,164.000,8.000,,3.000
2021-06-13 10:00:00+02:00,162.000,1274.000,0.000,34.000,,13.000,5396.000,521.000,2797.000,165.000,5.000,0.000,4.000
2021-06-13 11:00:00+02:00,161.000,1257.000,0.000,14.000,18.000,14.000,5244.000,484.000,3252.000,165.000,,8.000,6.000
2021-06-13 12:00:00+02:00,158.000,1213.000,0.000,,9.000,16.000,5128.000,483.000,3510.000,166.000,,5.000,5.000
2021-06-13 13:00:00+02:00,156.000,1161.000,0.000,,41.000,15.000,5092.000,392.000,3595.000,165.000,,15.000,10.000
2021-06-13 14:00:00+02:00,153.000,1194.000,0.000,,41.000,14.000,5073.000,366.000,3528.000,163.000,,22.000,12.000
2021-06-13 15:00:00+02:00,152.000,1182.000,0.000,,4.000,13.000,5070.000,431.000,3308.000,162.000,,26.000,16.000
2021-06-13 16:00:00+02:00,154.000,1192.000,0.000,,0.000,11.000,5148.000,466.000,2898.000,163.000,,26.000,18.000
2021-06-13 17:00:00+02:00,215.000,1187.000,0.000,,0.000,8.000,5320.000,462.000,2319.000,163.000,,26.000,14.000
2021-06-13 18:00:00+02:00,256.000,1332.000,0.000,,0.000,10.000,5343.000,466.000,1596.000,162.000,,26.000,15.000
2021-06-13 19:00:00+02:00,255.000,1570.000,0.000,,0.000,12.000,5366.000,503.000,823.000,164.000,,26.000,26.000
2021-06-13 20:00:00+02:00,256.000,1958.000,0.000,,0.000,15.000,5372.000,529.000,276.000,163.000,,25.000,54.000
2021-06-13 21:00:00+02:00,260.000,2017.000,0.000,24.000,0.000,20.000,5372.000,553.000,44.000,164.000,,25.000,97.000
2021-06-13 22:00:00+02:00,262.000,1959.000,0.000,0.000,0.000,18.000,5376.000,572.000,0.000,165.000,,18.000,169.000
2021-06-13 23:00:00+02:00,264.000,2065.000,0.000,,0.000,11.000,5384.000,514.000,0.000,166.000,,20.000,250.000
2021-06-14 00:00:00+02:00,268.000,1715.000,0.000,,0.000,7.000,5387.000,381.000,0.000,166.000,3.000,5.000,261.000
2021-06-14 01:00:00+02:00,269.000,1503.000,0.000,,0.000,8.000,5390.000,375.000,0.000,165.000,4.000,0.000,273.000
2021-06-14 02:00:00+02:00,273.000,1466.000,0.000,,0.000,12.000,5390.000,381.000,0.000,166.000,56.000,,256.000
2021-06-14 03:00:00+02:00,269.000,1418.000,0.000,,0.000,14.000,5390.000,342.000,0.000,167.000,129.000,,252.000
2021-06-14 04:00:00+02:00,269.000,1518.000,0.000,,0.000,14.000,5392.000,320.000,0.000,164.000,66.000,,307.000
2021-06-14 05:00:00+02:00,271.000,1696.000,0.000,,0.000,14.000,5398.000,341.000,12.000,164.000,14.000,,381.000
2021-06-14 06:00:00+02:00,269.000,2133.000,0.000,,0.000,18.000,5397.000,387.000,178.000,164.000,44.000,,376.000
2021-06-14 07:00:00+02:00,270.000,2144.000,0.000,,0.000,19.000,5391.000,474.000,640.000,163.000,97.000,,222.000
2021-06-14 08:00:00+02:00,273.000,2181.000,0.000,,0.000,19.000,5381.000,551.000,1387.000,161.000,144.000,,93.000
2021-06-14 09:00:00+02:00,277.000,2187.000,0.000,18.000,0.000,17.000,5366.000,617.000,2164.000,159.000,123.000,,51.000
2021-06-14 10:00:00+02:00,283.000,2087.000,0.000,,0.000,18.000,5352.000,650.000,2801.000,159.000,87.000,,65.000
2021-06-14 11:00:00+02:00,279.000,2098.000,0.000,,0.000,17.000,5340.000,586.000,3231.000,157.000,83.000,,33.000
2021-06-14 12:00:00+02:00,282.000,2043.000,0.000,,0.000,16.000,5330.000,597.000,3465.000,156.000,54.000,,27.000
2021-06-14 13:00:00+02:00,272.000,1989.000,0.000,,0.000,11.000,5325.000,553.000,3556.000,157.000,55.000,,20.000
2021-06-14 14:00:00+02:00,275.000,2118.000,0.000,3.000,0.000,8.000,5325.000,524.000,3450.000,152.000,5.000,3.000,31.000
2021-06-14 15:00:00+02:00,275.000,2278.000,0.000,51.000,,9.000,5315.000,625.000,3236.000,154.000,,16.000,42.000
2021-06-14 16:00:00+02:00,277.000,2188.000,0.000,,0.000,12.000,5313.000,580.000,2848.000,156.000,,17.000,63.000
2021-06-14 17:00:00+02:00,276.000,2328.000,0.000,,0.000,14.000,5316.000,464.000,2284.000,163.000,,25.000,73.000
2021-06-14 18:00:00+02:00,278.000,2767.000,0.000,,0.000,13.000,5317.000,479.000,1566.000,167.000,,23.000,69.000
2021-06-14 19:00:00+02:00,278.000,2786.000,0.000,,0.000,14.000,5323.000,559.000,803.000,166.000,19.000,11.000,104.000
2021-06-14 20:00:00+02:00,281.000,2592.000,0.000,,0.000,13.000,5328.000,513.000,269.000,168.000,135.000,,114.000
2021-06-14 21:00:00+02:00,280.000,2659.000,0.000,,0.000,13.000,5343.000,500.000,32.000,167.000,161.000,,136.000
2021-06-14 22:00:00+02:00,281.000,2646.000,0.000,,0.000,12.000,5347.000,480.000,0.000,164.000,117.000,,203.000
2021-06-14 23:00:00+02:00,282.000,2550.000,0.000,,0.000,8.000,5353.000,462.000,0.000,173.000,64.000,,220.000
2021-06-15 00:00:00+02:00,285.000,2186.000,0.000,,0.000,8.000,5344.000,358.000,0.000,174.000,56.000,,236.000
2021-06-15 01:00:00+02:00,288.000,2055.000,0.000,,0.000,8.000,5345.000,382.000,0.000,176.000,102.000,,187.000
2021-06-15 02:00:00+02:00,286.000,1970.000,0.000,,0.000,11.000,5353.000,353.000,0.000,178.000,196.000,,189.000
2021-06-15 03:00:00+02:00,287.000,2016.000,0.000,,0.000,14.000,5359.000,330.000,0.000,179.000,199.000,,234.000
2021-06-15 04:00:00+02:00,286.000,2108.000,0.000,,0.000,14.000,5369.000,341.000,0.000,180.000,146.000,,230.000
2021-06-15 05:00:00+02:00,287.000,2137.000,0.000,,0.000,14.000,5379.000,388.000,8.000,179.000,183.000,,311.000
2021-06-15 06:00:00+02:00,284.000,2312.000,0.000,,0.000,15.000,5380.000,436.000,179.000,178.000,193.000,,321.000
2021-06-15 07:00:00+02:00,288.000,2677.000,0.000,,0.000,14.000,5380.000,524.000,558.000,170.000,120.000,,262.000
2021-06-15 08:00:00+02:00,280.000,2616.000,0.000,,0.000,14.000,5375.000,604.000,1136.000,167.000,152.000,,148.000
2021-06-15 09:00:00+02:00,279.000,2491.000,3.000,,0.000,15.000,5370.000,591.000,1693.000,159.000,214.000,,93.000
2021-06-15 10:00:00+02:00,284.000,2423.000,0.000,,0.000,15.000,5361.000,577.000,2207.000,156.000,184.000,,116.000
2021-06-15 11:00:00+02:00,285.000,2482.000,0.000,,0.000,13.000,5356.000,543.000,2630.000,155.000,102.000,,130.000
2021-06-15 12:00:00+02:00,286.000,2240.000,0.000,,0.000,11.000,5349.000,534.000,2961.000,164.000,176.000,,131.000
2021-06-15 13:00:00+02:00,282.000,2159.000,0.000,,0.000,13.000,5341.000,514.000,3141.000,167.000,198.000,,122.000
2021-06-15 14:00:00+02:00,286.000,1940.000,0.000,,33.000,13.000,5335.000,497.000,3171.000,161.000,185.000,,126.000
2021-06-15 15:00:00+02:00,285.000,2355.000,0.000,25.000,20.000,12.000,5329.000,551.000,2945.000,155.000,116.000,,158.000
2021-06-15 16:00:00+02:00,287.000,2550.000,0.000,16.000,0.000,13.000,5329.000,685.000,2471.000,162.000,170.000,,137.000
2021-06-15 17:00:00+02:00,285.000,2562.000,0.000,3.000,0.000,13.000,5332.000,676.000,1886.000,168.000,132.000,,122.000
2021-06-15 18:00:00+02:00,285.000,2778.000,0.000,15.000,0.000,10.000,5331.000,639.000,1269.000,170.000,165.000,,126.000
2021-06-15 19:00:00+02:00,283.000,2704.000,0.000,20.000,0.000,12.000,5334.000,655.000,667.000,169.000,210.000,,121.000
2021-06-15 20:00:00+02:00,280.000,2624.000,0.000,,0.000,13.000,5336.000,574.000,296.000,171.000,224.000,,153.000
2021-06-15 21:00:00+02:00,280.000,2742.000,0.000,,0.000,13.000,5340.000,556.000,58.000,174.000,250.000,,211.000
2021-06-15 22:00:00+02:00,279.000,2735.000,0.000,,0.000,12.000,5345.000,536.000,0.000,173.000,238.000,,335.000
2021-06-15 23:00:00+02:00,281.000,2662.000,0.000,,0.000,7.000,5353.000,515.000,0.000,175.000,245.000,,465.000
2021-06-16 00:00:00+02:00,279.000,1994.000,0.000,,0.000,9.000,5359.000,378.000,0.000,172.000,239.000,,489.000
2021-06-16 01:00:00+02:00,282.000,1695.000,0.000,,0.000,15.000,5358.000,327.000,0.000,169.000,239.000,,450.000
2021-06-16 02:00:00+02:00,281.000,1800.000,0.000,,0.000,15.000,5362.000,335.000,0.000,171.000,231.000,,428.000
2021-06-16 03:00:00+02:00,281.000,1818.000,0.000,,0.000,12.000,5367.000,352.000,0.000,173.000,209.000,,372.000
2021-06-16 04:00:00+02:00,282.000,1806.000,0.000,,0.000,11.000,5370.000,340.000,0.000,177.000,203.000,,297.000
2021-06-16 05:00:00+02:00,286.000,1979.000,0.000,,0.000,11.000,5372.000,347.000,9.000,180.000,238.000,,269.000
2021-06-16 06:00:00+02:00,283.000,2448.000,0.000,,0.000,14.000,5374.000,408.000,157.000,175.000,254.000,,223.000
2021-06-16 07:00:00+02:00,284.000,2639.000,0.000,,0.000,14.000,5376.000,564.000,576.000,173.000,285.000,,133.000
